# id; type; subtype; (bool)military; cost; value; powers; increase_military; name; 
340909;  9;       1;              0;    6;     5;      0;                 0; DESERTED ALIEN LIBRARY
353881;  9;       1;              0;    4;     3;      0;                 0; DESERTED ALIEN OUTPOST
341712;  5;       0;              0;    1;     0;      0;                 0; DESTROYED WORLD
357386;  6;       0;              0;    4;     2;     40;                 0; DISTANT WORLD
340462;  2;       0;              0;    2;     1;     48;                 0; EARTH'S LOST COLONY
341381;  7;       0;              0;    1;     1;      4;                -1; EMPATH WORLD
340439;  1;       0;              0;    2;     1;     20;                 1; EPSILON ERIDANI
357384;  1;       0;              0;    1;     1;     48;                 0; EXPANDING COLONY
# id; type; subtype; (bool)military; cost; value; powers; increase_military; name; 
357620;  3;       0;              1;    2;     1;      4;                 1; FORMER PENAL COLONY
340486;  1;       0;              0;    2;     1;     40;                 0; GALACTIC ENGINEERS
341380;  3;       0;              0;    3;     2;     16;                 0; GALACTIC RESORT
341379;  1;       0;              0;    5;     3;     16;                 0; GALACTIC TRENDSETTERS
340996;  1;       0;              0;    1;     1;     16;                 0; GAMBLING WORLD
340440;  2;       0;              0;    2;     1;     32;                 0; GEM WORLD
340465;  4;       4;              0;    4;     2;     36;                 1; IMPERIUM ARMAMENTS WORLD
357387;  8;       1;              1;    6;     4;     36;                 3; LOST ALIEN BATTLE FLEET
357607;  9;       1;              1;    5;     3;      4;                 2; LOST ALIEN WARSHIP
340453;  6;       0;              0;    5;     3;     32;                 0; LOST SPECIES ARK WORLD
340761;  6;       0;              1;    4;     2;     33;                 0; MALEVOLENT LIFEFORMS
340911;  1;       0;              0;    4;     2;     24;                 0; MERCHANT WORLD
353148;  4;       0;              0;    3;     2;     32;                 0; MINING WORLD
353133;  4;       0;              0;    5;     3;     48;                 0; NEW EARTH
353124;  1;       0;              1;    2;     1;      4;                 2; NEW SPARTA
341713;  4;       0;              1;    1;     1;     48;                 0; NEW SURVIVALISTS
# id; type; subtype; (bool)military; cost; value; powers; increase_military; name; 
340469;  4;       0;              0;    2;     1;     48;                 0; NEW VINLAND
340450;  1;       0;              0;    3;     2;     24;                 0; OLD EARTH
356833;  1;       0;              1;    1;     1;     16;                 0; OUTLAW WORLD
340755;  1;       0;              0;    0;     2;     16;                 0; PILGRIMAGE WORLD
341092;  3;       0;              1;    3;     2;      8;                 0; PIRATE WORLD
340451;  6;       0;              0;    3;     0;     48;                 0; PLAGUE WORLD
341744;  7;       0;              0;    2;     1;      0;                 0; PRE-SENTIENT RACE
357388;  2;       0;              0;    3;     2;     48;                 0; PROSPEROUS WORLD
354529;  5;       0;              0;    2;     1;      0;                 0; RADIOACTIVE WORLD
356854;  1;       3;              1;    6;     6;      0;                 0; REBEL BASE
341096;  5;       3;              1;    1;     1;      0;                 0; REBEL FUEL CACHE
341094;  1;       3;              1;    7;     7;      0;                 0; REBEL HOMEWORLD
356851;  4;       3;              1;    2;     1;     32;                 0; REBEL MINERS
356853;  1;       3;              1;    5;     5;      4;                 1; REBEL OUTPOST
354958;  1;       3;              1;    3;     4;     32;                 0; REBEL UNDERGROUND
353882;  7;       3;              1;    3;     2;      4;                 1; REBEL WARRIOR RACE
341093;  5;       0;              0;    0;     1;      4;                -1; REFUGEE WORLD
353885;  7;       2;              1;    2;     2;      0;                 0; REPTILIAN UPLIFT RACE
354957;  5;       0;              1;    1;     1;     32;                 0; RUNAWAY ROBOTS
353883;  2;       0;              0;    1;     1;     48;                 0; SECLUDED WORLD
356379;  2;       0;              0;    2;     1;     40;                 0; SPACE PORT
341378;  2;       0;              0;    2;     1;     40;                 0; SPICE WORLD
353130;  3;       0;              1;    1;     1;      9;                 0; STAR NOMAD LAIR
# id; type; subtype; (bool)military; cost; value; powers; increase_military; name; 
340452;  1;       0;              0;    5;     5;     16;                 0; TERRAFORMED WORLD
357610;  7;       2;              1;    1;     0;      0;                 0; THE LAST OF THE UPLIFT GNARSSH
340464;  1;       0;              0;    4;     2;     16;                 0; TOURIST WORLD
354518;  0;       1;              0;    6;     0;      4;                 0; ALIEN TECH INSTITUTE
356848;  0;       0;              0;    6;     0;     48;                 0; FREE TRADE ASSOCIATION
356847;  0;       0;              0;    6;     0;      2;                 0; GALACTIC FEDERATION
356852;  0;       4;              0;    6;     0;      4;                 0; GALACTIC IMPERIUM
340468;  0;       0;              0;    6;     0;      1;                 0; GALACTIC RENAISSANCE
354517;  0;       0;              0;    6;     0;      1;                 0; GALACTIC SURVEY SETI
341376;  0;       0;              0;    6;     0;     32;                 0; MERCHANT GUILD
341710;  0;       0;              0;    6;     0;     48;                 0; MINING LEAGUE
340466;  0;       0;              0;    6;     0;     16;                 0; NEW ECONOMY
340904;  0;       0;              0;    6;     0;      4;                 2; NEW GALACTIC ORDER
356846;  0;       0;              0;    6;     0;     36;                -1; PAN-GALACTIC LEAGUE
340448;  0;       0;              0;    6;     0;     24;                 0; TRADE LEAGUE


